id,date,label
1236152894136688647,2020-03-07 04:53:11+00:00,0.0
1249425312296906752,2020-04-12 19:53:02+00:00,1.0
1230127904429920256,2020-02-19 13:52:01+00:00,0.0
1230525031685533696,2020-02-20 16:10:04+00:00,3.0
1265402778828058630,2020-05-26 22:01:47+00:00,1.0
1249607591652741122,2020-04-13 07:57:21+00:00,2.0
1224635331611414529,2020-02-04 10:06:30+00:00,3.0
1233381540907945985,2020-02-28 13:20:49+00:00,1.0
1251939321789190144,2020-04-19 18:22:48+00:00,2.0
1243561073527029761,2020-03-27 15:30:38+00:00,0.0
1216773027007991808,2020-01-13 17:24:30+00:00,0.0
1234232202826743810,2020-03-01 21:41:02+00:00,0.0
1216916582007549952,2020-01-14 02:54:57+00:00,0.0
1171447019765813252,2019-09-10 15:35:08+00:00,3.0
1221808041127043082,2020-01-27 14:51:51+00:00,3.0
1213926039782666241,2020-01-05 20:51:36+00:00,3.0
1252606924861911040,2020-04-21 14:35:37+00:00,2.0
1191445841061568518,2019-11-04 20:03:19+00:00,0.0
1218844356175466496,2020-01-19 10:35:14+00:00,0.0
1250315688423460866,2020-04-15 06:51:04+00:00,1.0
1170768541659926528,2019-09-08 18:39:06+00:00,1.0
1185208499908829184,2019-10-18 14:58:21+00:00,1.0
1224435777188192257,2020-02-03 20:53:32+00:00,0.0
1253678086119399424,2020-04-24 13:32:02+00:00,3.0
1237245746128343040,2020-03-10 05:15:47+00:00,1.0
1200093210384711685,2019-11-28 16:44:52+00:00,1.0
1228593960551100418,2020-02-15 08:16:41+00:00,1.0
1238028687846584320,2020-03-12 09:06:55+00:00,0.0
1191610782607454208,2019-11-05 06:58:44+00:00,1.0
1201537642430685198,2019-12-02 16:24:32+00:00,3.0
1244762399367979008,2020-03-30 23:04:17+00:00,1.0
1204115388449075204,2019-12-09 19:07:34+00:00,1.0
1214970262933954562,2020-01-08 18:00:58+00:00,3.0
1217336002445885440,2020-01-15 06:41:34+00:00,1.0
1174079917597843457,2019-09-17 21:57:20+00:00,3.0
1258242882537996289,2020-05-07 03:50:54+00:00,1.0
1229763022853476352,2020-02-18 13:42:07+00:00,3.0
1189563404714950657,2019-10-30 15:23:11+00:00,0.0
1224423045823111168,2020-02-03 20:02:57+00:00,0.0
1260238222661169152,2020-05-12 15:59:41+00:00,0.0
1250445631069589509,2020-04-15 15:27:25+00:00,0.0
1237245746128343040,2020-03-10 05:15:47+00:00,1.0
1234232202826743810,2020-03-01 21:41:02+00:00,0.0
1210885626607931398,2019-12-28 11:30:05+00:00,1.0
1255854085280083982,2020-04-30 13:38:41+00:00,0.0
1209105481790296070,2019-12-23 13:36:25+00:00,0.0
1264440912626753541,2020-05-24 06:19:40+00:00,1.0
1235680413034491904,2020-03-05 21:35:42+00:00,2.0
1189965073063780358,2019-10-31 17:59:16+00:00,1.0
1211667062994550784,2019-12-30 15:15:14+00:00,3.0
1216773027007991808,2020-01-13 17:24:30+00:00,0.0
1215768308357705728,2020-01-10 22:52:07+00:00,1.0
1251563135393247234,2020-04-18 17:27:59+00:00,0.0
1189994634384199681,2019-10-31 19:56:44+00:00,0.0
1238614243580264450,2020-03-13 23:53:42+00:00,3.0
1218199421676068865,2020-01-17 15:52:29+00:00,2.0
1231633650183266312,2020-02-23 17:35:19+00:00,3.0
1259041751110746112,2020-05-09 08:45:19+00:00,2.0
1260167603189841928,2020-05-12 11:19:04+00:00,0.0
1261991218487136257,2020-05-17 12:05:27+00:00,1.0
1180737380040531969,2019-10-06 06:51:43+00:00,3.0
1209485301447573505,2019-12-24 14:45:41+00:00,0.0
1263754409265242112,2020-05-22 08:51:45+00:00,2.0
1174328481708199939,2019-09-18 14:25:02+00:00,1.0
1258350438673457152,2020-05-07 10:58:18+00:00,3.0
1170986433760419840,2019-09-09 09:04:56+00:00,1.0
1226146638550511616,2020-02-08 14:11:53+00:00,0.0
1189062905846734849,2019-10-29 06:14:23+00:00,2.0
1224718008968523776,2020-02-04 15:35:02+00:00,0.0
1222477311787880449,2020-01-29 11:11:18+00:00,1.0
1189563404714950657,2019-10-30 15:23:11+00:00,0.0
1213387088642469888,2020-01-04 09:10:00+00:00,2.0
1170662475055927297,2019-09-08 11:37:38+00:00,1.0
1177057073550516224,2019-09-26 03:07:29+00:00,2.0
1263481351346499588,2020-05-21 14:46:43+00:00,1.0
1194512757397315585,2019-11-13 07:10:08+00:00,1.0
1193113437506822144,2019-11-09 10:29:45+00:00,1.0
1213620619545370625,2020-01-05 00:37:58+00:00,0.0
1233823814108229632,2020-02-29 18:38:15+00:00,0.0
1168865514866782208,2019-09-03 12:37:09+00:00,0.0
1189859631562153985,2019-10-31 11:00:17+00:00,0.0
1255008585320484864,2020-04-28 05:38:58+00:00,1.0
1198215258239913985,2019-11-23 12:22:33+00:00,2.0
1183427141163200512,2019-10-13 16:59:52+00:00,1.0
1234948278296379393,2020-03-03 21:06:28+00:00,2.0
1236616165151125510,2020-03-08 11:34:03+00:00,0.0
1198331687714934785,2019-11-23 20:05:12+00:00,3.0
1183335484040400898,2019-10-13 10:55:39+00:00,0.0
1196791998520406016,2019-11-19 14:07:02+00:00,1.0
1237791991137738752,2020-03-11 17:26:22+00:00,1.0
1245627979255799808,2020-04-02 08:23:47+00:00,3.0
1189965073063780358,2019-10-31 17:59:16+00:00,1.0
1234424327438729217,2020-03-02 10:24:28+00:00,1.0
1209485301447573505,2019-12-24 14:45:41+00:00,0.0
1259048948305715203,2020-05-09 09:13:55+00:00,3.0
1193572955911008257,2019-11-10 16:55:42+00:00,0.0
1221808041127043082,2020-01-27 14:51:51+00:00,3.0
1204335285515038720,2019-12-10 09:41:22+00:00,1.0
1256126885035233281,2020-05-01 07:42:41+00:00,1.0
1242409466974343168,2020-03-24 11:14:34+00:00,0.0
1225216496068104192,2020-02-06 00:35:50+00:00,0.0
1188487043518742529,2019-10-27 16:06:06+00:00,1.0
1228047315136581633,2020-02-13 20:04:30+00:00,0.0
1180357450173747200,2019-10-05 05:42:00+00:00,1.0
1256126885035233281,2020-05-01 07:42:41+00:00,1.0
1231979399123210240,2020-02-24 16:29:12+00:00,0.0
1183742263865810944,2019-10-14 13:52:03+00:00,0.0
1223595535455617025,2020-02-01 13:14:43+00:00,0.0
1194600049302478848,2019-11-13 12:57:01+00:00,0.0
1252857170351157248,2020-04-22 07:10:01+00:00,3.0
1233823814108229632,2020-02-29 18:38:15+00:00,0.0
1264172513224990720,2020-05-23 12:33:08+00:00,0.0
1183073590717177857,2019-10-12 17:34:59+00:00,1.0
1189119035780337666,2019-10-29 09:57:25+00:00,0.0
1198302823320051718,2019-11-23 18:10:31+00:00,0.0
1214145804983840769,2020-01-06 11:24:52+00:00,0.0
1210144741523890176,2019-12-26 10:26:04+00:00,1.0
1183335484040400898,2019-10-13 10:55:39+00:00,0.0
1214627234415366145,2020-01-07 19:17:54+00:00,0.0
1209000572248035328,2019-12-23 06:39:33+00:00,0.0
1196892882952761344,2019-11-19 20:47:55+00:00,0.0
1168300347854610432,2019-09-01 23:11:23+00:00,0.0
1171341005188227072,2019-09-10 08:33:52+00:00,0.0
1225216496068104192,2020-02-06 00:35:50+00:00,0.0
1180545754181574658,2019-10-05 18:10:15+00:00,0.0
1235628531180335105,2020-03-05 18:09:33+00:00,0.0
1238385959131021313,2020-03-13 08:46:35+00:00,3.0
1185273735449923584,2019-10-18 19:17:34+00:00,0.0
1237255096024653830,2020-03-10 05:52:56+00:00,1.0
1196791998520406016,2019-11-19 14:07:02+00:00,1.0
1219942709118500865,2020-01-22 11:19:41+00:00,1.0
1218868229583593473,2020-01-19 12:10:06+00:00,3.0
1186318791187357703,2019-10-21 16:30:15+00:00,1.0
1192466729152192512,2019-11-07 15:39:57+00:00,2.0
1234498175345528833,2020-03-02 15:17:55+00:00,0.0
1191713772991385602,2019-11-05 13:47:59+00:00,3.0
1237086280426688513,2020-03-09 18:42:07+00:00,3.0
1186264774730027010,2019-10-21 12:55:36+00:00,1.0
1234801060428075011,2020-03-03 11:21:28+00:00,0.0
1234421814543179776,2020-03-02 10:14:29+00:00,1.0
1208453729780940800,2019-12-21 18:26:35+00:00,3.0
1247899016559394820,2020-04-08 14:48:05+00:00,1.0
1245664784307150848,2020-04-02 10:50:02+00:00,0.0
1259138571077910531,2020-05-09 15:10:03+00:00,1.0
1207016207137853440,2019-12-17 19:14:23+00:00,1.0
1201574309417963520,2019-12-02 18:50:14+00:00,3.0
1206157941176487936,2019-12-15 10:23:57+00:00,3.0
1214573690572201984,2020-01-07 15:45:08+00:00,1.0
1258024273375100928,2020-05-06 13:22:14+00:00,0.0
1246770461700247552,2020-04-05 12:03:36+00:00,0.0
1267046249213104128,2020-05-31 10:52:21+00:00,1.0
1184733784685469696,2019-10-17 07:32:00+00:00,0.0
1188030074907512837,2019-10-26 09:50:17+00:00,3.0
1264440912626753541,2020-05-24 06:19:40+00:00,1.0
1260624202945622016,2020-05-13 17:33:25+00:00,2.0
1194512757397315585,2019-11-13 07:10:08+00:00,1.0
1230503551958474752,2020-02-20 14:44:43+00:00,3.0
1232416308949585922,2020-02-25 21:25:19+00:00,0.0
1227895744234913792,2020-02-13 10:02:13+00:00,1.0
1178409905994293248,2019-09-29 20:43:10+00:00,1.0
1220147499169722368,2020-01-23 00:53:27+00:00,0.0
1235957823760150528,2020-03-06 15:58:02+00:00,0.0
1228047315136581633,2020-02-13 20:04:30+00:00,0.0
1256197177476603906,2020-05-01 12:22:00+00:00,3.0
1245630964685930496,2020-04-02 08:35:39+00:00,2.0
1252512702024613888,2020-04-21 08:21:13+00:00,2.0
1259048948305715203,2020-05-09 09:13:55+00:00,3.0
1188030074907512837,2019-10-26 09:50:17+00:00,3.0
1246770461700247552,2020-04-05 12:03:36+00:00,0.0
1212364137885523968,2020-01-01 13:25:09+00:00,3.0
1225087711947710465,2020-02-05 16:04:06+00:00,0.0
1221410336252792832,2020-01-26 12:31:31+00:00,3.0
1183335484040400898,2019-10-13 10:55:39+00:00,0.0
1194512757397315585,2019-11-13 07:10:08+00:00,1.0
1252505079338409986,2020-04-21 07:50:55+00:00,2.0
1241692809578643457,2020-03-22 11:46:49+00:00,2.0
1177885664131436546,2019-09-28 10:00:01+00:00,2.0
1168455863104942080,2019-09-02 09:29:21+00:00,0.0
1257026954638888966,2020-05-03 19:19:15+00:00,3.0
1219970750867759104,2020-01-22 13:11:07+00:00,3.0
1259048948305715203,2020-05-09 09:13:55+00:00,3.0
1172376475397308418,2019-09-13 05:08:28+00:00,1.0
1234424327438729217,2020-03-02 10:24:28+00:00,1.0
1253994613200883713,2020-04-25 10:29:48+00:00,0.0
1189859631562153985,2019-10-31 11:00:17+00:00,0.0
1240298965528006656,2020-03-18 15:28:11+00:00,1.0
1258242882537996289,2020-05-07 03:50:54+00:00,1.0
1195306713907224577,2019-11-15 11:45:02+00:00,3.0
1197741679870185474,2019-11-22 05:00:44+00:00,1.0
1213139342975291396,2020-01-03 16:45:33+00:00,1.0
1204707643958480897,2019-12-11 10:20:59+00:00,3.0
1240298965528006656,2020-03-18 15:28:11+00:00,1.0
1242045072029421570,2020-03-23 11:06:35+00:00,1.0
1217598544821071873,2020-01-16 00:04:49+00:00,3.0
1177425112108171264,2019-09-27 03:29:56+00:00,0.0
1200799657129119744,2019-11-30 15:32:02+00:00,3.0
1223159639899955200,2020-01-31 08:22:38+00:00,2.0
1193939646037843968,2019-11-11 17:12:48+00:00,2.0
1263481351346499588,2020-05-21 14:46:43+00:00,1.0
1240536111899959297,2020-03-19 07:10:31+00:00,1.0
1235196778351296515,2020-03-04 13:33:55+00:00,2.0
1266718825191321600,2020-05-30 13:11:17+00:00,0.0
1254707922753503232,2020-04-27 09:44:14+00:00,0.0
1209485301447573505,2019-12-24 14:45:41+00:00,0.0
1233381540907945985,2020-02-28 13:20:49+00:00,1.0
1223018557052792832,2020-01-30 23:02:01+00:00,3.0
1194276820339740672,2019-11-12 15:32:37+00:00,1.0
1247275584226578438,2020-04-06 21:30:47+00:00,3.0
1229731958260891650,2020-02-18 11:38:40+00:00,3.0
1175137455575642112,2019-09-20 19:59:37+00:00,3.0
1205762743267184641,2019-12-14 08:13:34+00:00,2.0
1233868691726532611,2020-02-29 21:36:34+00:00,1.0
1229731958260891650,2020-02-18 11:38:40+00:00,3.0
1172376475397308418,2019-09-13 05:08:28+00:00,1.0
1202878553555124224,2019-12-06 09:12:50+00:00,1.0
1177907826578067456,2019-09-28 11:28:04+00:00,1.0
1202325735236624385,2019-12-04 20:36:08+00:00,1.0
1219373096529989633,2020-01-20 21:36:15+00:00,3.0
1211290272245542912,2019-12-29 14:18:00+00:00,3.0
1261180292284506112,2020-05-15 06:23:07+00:00,3.0
1172376475397308418,2019-09-13 05:08:28+00:00,1.0
1231993795006386177,2020-02-24 17:26:24+00:00,1.0
1218282459021955072,2020-01-17 21:22:27+00:00,0.0
1226419463265890304,2020-02-09 08:16:00+00:00,0.0
1227385191683022849,2020-02-12 00:13:28+00:00,1.0
1219373096529989633,2020-01-20 21:36:15+00:00,3.0
1176526161641213953,2019-09-24 15:57:50+00:00,0.0
1236183921781551105,2020-03-07 06:56:28+00:00,1.0
1222159419242315776,2020-01-28 14:08:06+00:00,3.0
1265778096227135493,2020-05-27 22:53:09+00:00,1.0
1216916582007549952,2020-01-14 02:54:57+00:00,0.0
1216773027007991808,2020-01-13 17:24:30+00:00,0.0
1206106616405344256,2019-12-15 07:00:00+00:00,0.0
1174079917597843457,2019-09-17 21:57:20+00:00,3.0
1185601811916279808,2019-10-19 17:01:14+00:00,0.0
1218280939400388608,2020-01-17 21:16:25+00:00,3.0
1259796191459622912,2020-05-11 10:43:12+00:00,1.0
1263415297115131904,2020-05-21 10:24:14+00:00,3.0
1265213624454459392,2020-05-26 09:30:09+00:00,3.0
1253790986976874496,2020-04-24 21:00:40+00:00,0.0
1206909271755104256,2019-12-17 12:09:28+00:00,0.0
1168798927077945344,2019-09-03 08:12:34+00:00,1.0
1188030074907512837,2019-10-26 09:50:17+00:00,3.0
1201467257416749056,2019-12-02 11:44:51+00:00,0.0
1169558858055979008,2019-09-05 10:32:15+00:00,0.0
1216916582007549952,2020-01-14 02:54:57+00:00,0.0
1256865593522900992,2020-05-03 08:38:03+00:00,0.0
1237328630113501185,2020-03-10 10:45:08+00:00,2.0
1224275011235610624,2020-02-03 10:14:43+00:00,0.0
1236183921781551105,2020-03-07 06:56:28+00:00,1.0
1209189625727725575,2019-12-23 19:10:47+00:00,1.0
1254866172366819328,2020-04-27 20:13:04+00:00,0.0
1207320810970636289,2019-12-18 15:24:46+00:00,0.0
1188487043518742529,2019-10-27 16:06:06+00:00,1.0
1244872723584684032,2020-03-31 06:22:40+00:00,0.0
1245710152575201281,2020-04-02 13:50:19+00:00,0.0
1194895129578000384,2019-11-14 08:29:33+00:00,2.0
1234435094221291520,2020-03-02 11:07:15+00:00,3.0
1204535797468282880,2019-12-10 22:58:07+00:00,0.0
1220147499169722368,2020-01-23 00:53:27+00:00,0.0
1227895744234913792,2020-02-13 10:02:13+00:00,1.0
1258350438673457152,2020-05-07 10:58:18+00:00,3.0
1264288275130392584,2020-05-23 20:13:08+00:00,1.0
1250465221166202882,2020-04-15 16:45:15+00:00,3.0
1244932068381011970,2020-03-31 10:18:29+00:00,3.0
1185443593336623105,2019-10-19 06:32:31+00:00,3.0
1202878553555124224,2019-12-06 09:12:50+00:00,1.0
1233823814108229632,2020-02-29 18:38:15+00:00,0.0
1240536111899959297,2020-03-19 07:10:31+00:00,1.0
1237744940635078657,2020-03-11 14:19:24+00:00,3.0
1233766085373186050,2020-02-29 14:48:51+00:00,0.0
1226983827681226753,2020-02-10 21:38:35+00:00,0.0
1194989407645962240,2019-11-14 14:44:11+00:00,3.0
1202325735236624385,2019-12-04 20:36:08+00:00,1.0
1196860008513835010,2019-11-19 18:37:17+00:00,3.0
1180357450173747200,2019-10-05 05:42:00+00:00,1.0
1250872570137714701,2020-04-16 19:43:55+00:00,2.0
1261905033576296449,2020-05-17 06:22:59+00:00,0.0
1244762399367979008,2020-03-30 23:04:17+00:00,1.0
1238387349303812096,2020-03-13 08:52:06+00:00,0.0
1204535797468282880,2019-12-10 22:58:07+00:00,0.0
1233823814108229632,2020-02-29 18:38:15+00:00,0.0
1214627234415366145,2020-01-07 19:17:54+00:00,0.0
1238248433301028872,2020-03-12 23:40:06+00:00,3.0
1235907893792329728,2020-03-06 12:39:38+00:00,0.0
1195306713907224577,2019-11-15 11:45:02+00:00,3.0
1171448993190039552,2019-09-10 15:42:59+00:00,3.0
1258024273375100928,2020-05-06 13:22:14+00:00,0.0
1243434503118426112,2020-03-27 07:07:42+00:00,1.0
1217598544821071873,2020-01-16 00:04:49+00:00,3.0
1203570836852166661,2019-12-08 07:03:43+00:00,1.0
1234927432236503040,2020-03-03 19:43:38+00:00,0.0
1221410336252792832,2020-01-26 12:31:31+00:00,3.0
1247275584226578438,2020-04-06 21:30:47+00:00,3.0
1252300449908219921,2020-04-20 18:17:48+00:00,2.0
1241692809578643457,2020-03-22 11:46:49+00:00,2.0
1219325767886176256,2020-01-20 18:28:11+00:00,0.0
1233823814108229632,2020-02-29 18:38:15+00:00,0.0
1261180292284506112,2020-05-15 06:23:07+00:00,3.0
1171042973582266375,2019-09-09 12:49:36+00:00,0.0
1190340886414188548,2019-11-01 18:52:37+00:00,2.0
1229742114554220544,2020-02-18 12:19:02+00:00,0.0
1256511167251599360,2020-05-02 09:09:41+00:00,0.0
1256126885035233281,2020-05-01 07:42:41+00:00,1.0
1233766085373186050,2020-02-29 14:48:51+00:00,0.0
1232472428871217152,2020-02-26 01:08:19+00:00,0.0
1214894356697628674,2020-01-08 12:59:20+00:00,2.0
1251939321789190144,2020-04-19 18:22:48+00:00,2.0
1258242882537996289,2020-05-07 03:50:54+00:00,1.0
1267033903371616256,2020-05-31 10:03:17+00:00,1.0
1255854085280083982,2020-04-30 13:38:41+00:00,0.0
1254390848336343042,2020-04-26 12:44:18+00:00,2.0
1258158305735819267,2020-05-06 22:14:50+00:00,3.0
1249645204656852993,2020-04-13 10:26:48+00:00,0.0
1259138571077910531,2020-05-09 15:10:03+00:00,1.0
1190788068866838528,2019-11-03 00:29:34+00:00,0.0
1194600049302478848,2019-11-13 12:57:01+00:00,0.0
1245627979255799808,2020-04-02 08:23:47+00:00,3.0
1168300347854610432,2019-09-01 23:11:23+00:00,0.0
1219662691272462336,2020-01-21 16:47:00+00:00,0.0
1214145804983840769,2020-01-06 11:24:52+00:00,0.0
1205762743267184641,2019-12-14 08:13:34+00:00,2.0
1247824898048876546,2020-04-08 09:53:33+00:00,1.0
1216292465570918401,2020-01-12 09:34:56+00:00,0.0
1260238222661169152,2020-05-12 15:59:41+00:00,0.0
1236152894136688647,2020-03-07 04:53:11+00:00,0.0
1264288275130392584,2020-05-23 20:13:08+00:00,1.0
1174079917597843457,2019-09-17 21:57:20+00:00,3.0
1201654418330050560,2019-12-03 00:08:33+00:00,0.0
1226419463265890304,2020-02-09 08:16:00+00:00,0.0
1170662475055927297,2019-09-08 11:37:38+00:00,1.0
1251758161087913985,2020-04-19 06:22:56+00:00,1.0
1237109738963218433,2020-03-09 20:15:20+00:00,1.0
1177057073550516224,2019-09-26 03:07:29+00:00,2.0
1181595713114923010,2019-10-08 15:42:25+00:00,1.0
1255924225698861057,2020-04-30 18:17:24+00:00,0.0
1197424909795954688,2019-11-21 08:02:00+00:00,0.0
1185302373415211010,2019-10-18 21:11:22+00:00,1.0
1202878553555124224,2019-12-06 09:12:50+00:00,1.0
1252857170351157248,2020-04-22 07:10:01+00:00,3.0
1231993795006386177,2020-02-24 17:26:24+00:00,1.0
1245302507854839812,2020-04-01 10:50:29+00:00,3.0
1197158116971950080,2019-11-20 14:21:51+00:00,0.0
1201086053291118598,2019-12-01 10:30:04+00:00,0.0
1207016207137853440,2019-12-17 19:14:23+00:00,1.0
1195306713907224577,2019-11-15 11:45:02+00:00,3.0
1260834192591634432,2020-05-14 07:27:51+00:00,1.0
1245001093735747586,2020-03-31 14:52:46+00:00,0.0
1228593960551100418,2020-02-15 08:16:41+00:00,1.0
1224718008968523776,2020-02-04 15:35:02+00:00,0.0
1192259096688414731,2019-11-07 01:54:54+00:00,0.0
1231993795006386177,2020-02-24 17:26:24+00:00,1.0
1258669048482672640,2020-05-08 08:04:20+00:00,1.0
1266718825191321600,2020-05-30 13:11:17+00:00,0.0
1195306713907224577,2019-11-15 11:45:02+00:00,3.0
1193113437506822144,2019-11-09 10:29:45+00:00,1.0
1195306713907224577,2019-11-15 11:45:02+00:00,3.0
1221410336252792832,2020-01-26 12:31:31+00:00,3.0
1266718825191321600,2020-05-30 13:11:17+00:00,0.0
1244277440224071682,2020-03-29 14:57:13+00:00,0.0
1245664784307150848,2020-04-02 10:50:02+00:00,0.0
1249607591652741122,2020-04-13 07:57:21+00:00,2.0
1249607591652741122,2020-04-13 07:57:21+00:00,2.0
1250445631069589509,2020-04-15 15:27:25+00:00,0.0
1178409905994293248,2019-09-29 20:43:10+00:00,1.0
1175866240600104961,2019-09-22 20:15:32+00:00,3.0
1225216496068104192,2020-02-06 00:35:50+00:00,0.0
1225216496068104192,2020-02-06 00:35:50+00:00,0.0
1244294924381622276,2020-03-29 16:06:42+00:00,1.0
1244323225284358149,2020-03-29 17:59:09+00:00,1.0
1234232202826743810,2020-03-01 21:41:02+00:00,0.0
1254707922753503232,2020-04-27 09:44:14+00:00,0.0
1206157941176487936,2019-12-15 10:23:57+00:00,3.0
1195428275729977344,2019-11-15 19:48:05+00:00,3.0
1178600081706094593,2019-09-30 09:18:51+00:00,3.0
1233766085373186050,2020-02-29 14:48:51+00:00,0.0
1245001093735747586,2020-03-31 14:52:46+00:00,0.0
1259048948305715203,2020-05-09 09:13:55+00:00,3.0
1251102392260714503,2020-04-17 10:57:09+00:00,1.0
1197026900167794688,2019-11-20 05:40:27+00:00,0.0
1169244327345840128,2019-09-04 13:42:25+00:00,0.0
1213926039782666241,2020-01-05 20:51:36+00:00,3.0
1183578795007234048,2019-10-14 03:02:29+00:00,1.0
1236556363192512512,2020-03-08 07:36:25+00:00,3.0
1192012133275488257,2019-11-06 09:33:33+00:00,0.0
1204535797468282880,2019-12-10 22:58:07+00:00,0.0
1192012133275488257,2019-11-06 09:33:33+00:00,0.0
1266118388650332171,2020-05-28 21:25:21+00:00,0.0
1237328630113501185,2020-03-10 10:45:08+00:00,2.0
1168455863104942080,2019-09-02 09:29:21+00:00,0.0
1168798927077945344,2019-09-03 08:12:34+00:00,1.0
1259138571077910531,2020-05-09 15:10:03+00:00,1.0
1218844356175466496,2020-01-19 10:35:14+00:00,0.0
1249607591652741122,2020-04-13 07:57:21+00:00,2.0
1228593960551100418,2020-02-15 08:16:41+00:00,1.0
1208511753426022400,2019-12-21 22:17:09+00:00,1.0
1189563404714950657,2019-10-30 15:23:11+00:00,0.0
1183335484040400898,2019-10-13 10:55:39+00:00,0.0
1169582479143034880,2019-09-05 12:06:07+00:00,3.0
1247732027761266688,2020-04-08 03:44:31+00:00,0.0
1249425312296906752,2020-04-12 19:53:02+00:00,1.0
1227385191683022849,2020-02-12 00:13:28+00:00,1.0
1226072428704653312,2020-02-08 09:17:00+00:00,0.0
1251563135393247234,2020-04-18 17:27:59+00:00,0.0
1237744940635078657,2020-03-11 14:19:24+00:00,3.0
1252505079338409986,2020-04-21 07:50:55+00:00,2.0
1236616165151125510,2020-03-08 11:34:03+00:00,0.0
1245664784307150848,2020-04-02 10:50:02+00:00,0.0
1235957823760150528,2020-03-06 15:58:02+00:00,0.0
1247768656617992199,2020-04-08 06:10:04+00:00,2.0
1213926039782666241,2020-01-05 20:51:36+00:00,3.0
1182041888716726272,2019-10-09 21:15:22+00:00,0.0
1235196778351296515,2020-03-04 13:33:55+00:00,2.0
1238423283143499779,2020-03-13 11:14:54+00:00,2.0
1171448993190039552,2019-09-10 15:42:59+00:00,3.0
1250465221166202882,2020-04-15 16:45:15+00:00,3.0
1224718008968523776,2020-02-04 15:35:02+00:00,0.0
1177425112108171264,2019-09-27 03:29:56+00:00,0.0
1219373096529989633,2020-01-20 21:36:15+00:00,3.0
1223018557052792832,2020-01-30 23:02:01+00:00,3.0
1168798927077945344,2019-09-03 08:12:34+00:00,1.0
1258669048482672640,2020-05-08 08:04:20+00:00,1.0
1233766085373186050,2020-02-29 14:48:51+00:00,0.0
1168455863104942080,2019-09-02 09:29:21+00:00,0.0
1237328630113501185,2020-03-10 10:45:08+00:00,2.0
1256858246603816966,2020-05-03 08:08:51+00:00,3.0
1260257991468687361,2020-05-12 17:18:14+00:00,0.0
1238385959131021313,2020-03-13 08:46:35+00:00,3.0
1202245354776862720,2019-12-04 15:16:43+00:00,1.0
1242503156656996354,2020-03-24 17:26:51+00:00,0.0
1189859631562153985,2019-10-31 11:00:17+00:00,0.0
1267033903371616256,2020-05-31 10:03:17+00:00,1.0
1180737380040531969,2019-10-06 06:51:43+00:00,3.0
1213139342975291396,2020-01-03 16:45:33+00:00,1.0
1204363135639011333,2019-12-10 11:32:02+00:00,0.0
1211667062994550784,2019-12-30 15:15:14+00:00,3.0
1194308584076697601,2019-11-12 17:38:50+00:00,1.0
1261599670146605056,2020-05-16 10:09:35+00:00,0.0
1220247066682765313,2020-01-23 07:29:06+00:00,3.0
